Title,Link
"समानुपातिक अपडेट : ‘घण्टी’को एक सिट ‘सूर्य’ले खोस्यो, एमाले-कांग्रेसबीच दुई सिटको अन्तर",https://mysansar.com/2022/12/50145/
आगामी सरकार कसको बन्ला ? यस्तो छ समीकरणका ५ सम्भावना,https://mysansar.com/2022/12/50137/
समानुपातिक अपडेट : प्रतिनिधि सभाको समानुपातिकका ११० सिटमा कसको कति लाग्ने भयो भाग?,https://mysansar.com/2022/12/50134/
"समानुपातिक अपडेट : २४ घण्टामा १४ हजार थप मत गनियो, के नेकपा एसले सिट पाउला?",https://mysansar.com/2022/12/50128/
"मधेश प्रदेशमा कसको बन्ला सरकार? बहुमत कसैको छैन, १० दलको प्रतिनिधित्व, एमाले ठूलो दल",https://mysansar.com/2022/12/50122/
"समानुपातिक अपडेट : १२ घण्टामा गनियो झण्डै दुई लाख मत, ‘कलम’मा ४ हजार पनि थपिएन, थ्रेसहोल्ड कटाउन १७ हजार अपुग",https://mysansar.com/2022/12/50119/
"समानुपातिकको गणना लगभग सकियो, सिट पाउन ‘कलम’लाई अझै पुगेन १५ हजार मत",https://mysansar.com/2022/12/50117/
बागमती प्रदेशमा सात पार्टीको प्रतिनिधित्व : कसको बन्ला सरकार?,https://mysansar.com/2022/11/50114/
"समानुपातिक अपडेट : जनमतले थप्यो एक सिट, एमाले र कांग्रेसबीच एक सिटको अन्तर",https://mysansar.com/2022/11/50109/
झण्डै एक करोड मत गनिसक्दा समानुपातिकमा कसको कति सिट? ७ पार्टीलाई ११० सिट,https://mysansar.com/2022/11/50107/
माधव नेपाल नेतृत्वको एकीकृत समाजवादीले समानुपातिकमा सिट पाउला?,https://mysansar.com/2022/11/50104/
"सिके राउतको ‘लाउडस्पिकर’ले गर्‍यो समानुपातिकमा ‘इन्ट्री’, ठूला दलको सिट घट्यो (अपडेट : सोमबार मध्यरात)",https://mysansar.com/2022/11/50100/
"समानुपातिक अपडेट : ‘रुख’ले खोसेको एक सिट ‘घण्टी’ले पायो फिर्ता, ‘कलम’ अझै शून्य",https://mysansar.com/2022/11/50097/
सत्तारुढ गठबन्धन बहुमत नजिक : १३७ विरुद्ध एमाले गठबन्धनको १०२,https://mysansar.com/2022/11/50091/
"घण्टीलाई उछिन्दै माओवादी भयो तेस्रो, ‘रुख’ले खोस्यो ‘घण्टी’को थप एक सिट [समानुपातिक अपडेट : शनिबार राति १०]",https://mysansar.com/2022/11/50087/
